,Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Target
1842,2023-07-11,185.47972106933594,186.68285528837708,184.02018687082855,186.5447914459214,46638100,-0.00281004208992508,185.09214782714844,177.0763653564453,187.1463623046875
1843,2023-07-12,187.1463623046875,189.04967210294507,185.86433228601203,187.05759515232103,60750200,0.008985571175883722,185.38701477050782,177.4772332763672,187.9056854248047
1844,2023-07-13,187.9056854248047,188.5467078881079,187.15619821079162,187.86624506525828,41342300,0.0040573757927548915,185.7435173034668,177.89506042480468,188.05364990234375
1845,2023-07-14,188.05364990234375,188.53686585918993,187.00830716161786,187.6000029338883,41616200,0.0007874401309602153,186.07585906982422,178.33652770996093,191.30799865722656
1846,2023-07-17,191.30799865722656,191.63343805134278,189.15813040004866,189.24688249449068,50520200,0.01730542723617856,186.46934280395507,178.8645510864258,191.05160522460938
1847,2023-07-18,191.05160522460938,191.64331601668746,189.75971887799713,190.6768691009351,48288200,-0.0013402128212975928,186.90375289916992,179.42014190673828,192.40267944335938
1848,2023-07-19,192.40267944335938,195.48939585264796,189.9865395225249,190.4303301514657,80507300,0.007071776325363155,187.40127868652343,179.84951721191408,190.4599151611328
1849,2023-07-20,190.4599151611328,193.7537348839622,189.8386203157028,192.39280905028917,59581200,-0.010097386833942124,187.85344009399415,180.2414163208008,189.28634643554688
1850,2023-07-21,189.28634643554688,192.2744541324422,188.58615588066942,191.4164870851642,71951700,-0.006161762303595886,188.09702529907227,180.64391815185547,190.08517456054688
1851,2023-07-24,190.08517456054688,192.2153155367517,189.59208720760122,190.73605347791477,45377800,0.004220209962539467,188.3963310241699,181.02714080810546,190.943115234375
1852,2023-07-25,190.943115234375,191.75178560391285,190.2527960456413,190.65713123041024,37283200,0.004513453907236897,188.8080581665039,181.423779296875,191.81097412109375
1853,2023-07-26,191.81097412109375,192.93521264770516,190.64729522856234,190.9924473358141,47471900,0.004545117458953696,189.12560653686523,181.85631591796874,190.5486602783203
1854,2023-07-27,190.5486602783203,194.47363103189025,189.8879250921341,193.3099522093675,47460200,-0.0065810303532295444,189.3213623046875,182.27346801757812,193.12255859375
1855,2023-07-28,193.12255859375,193.91150122150714,191.45592124266818,191.9785925358936,48291400,0.01350782688091412,189.6290481567383,182.7420980834961,193.73402404785156
1856,2023-07-31,193.73402404785156,193.7734794641123,192.5604737033273,193.34941650238693,38824100,0.003166204189474442,189.7513343811035,183.21072845458986,192.9056396484375
1857,2023-08-01,192.9056396484375,194.01015053136803,192.58020018161,193.52693454400202,35175100,-0.004275884958697018,189.9066589355469,183.61624389648438,189.91751098632812
1858,2023-08-02,189.91751098632812,192.48155598125388,189.19760772385698,192.3434921357412,50389300,-0.015490105253299524,189.9682960510254,183.9598275756836,188.52699279785156
1859,2023-08-03,188.52699279785156,189.7103992851957,188.05363321247987,188.92147165885288,61235200,-0.0073216955153581065,189.93673782348634,184.29453521728516,179.47393798828125
1860,2023-08-04,179.47393798828125,184.7894189873242,179.40489853673822,182.95513345446872,115956800,-0.04801993961298401,189.50824737548828,184.50025177001953,176.37733459472656
1861,2023-08-07,176.37733459472656,180.59816071157974,174.89807268327345,179.6119861039443,97576100,-0.0172537775025412,189.02699432373046,184.63851348876952,177.31422424316406
1862,2023-08-08,177.31422424316406,177.77772758258462,175.12491507972354,177.20574441802665,67823000,0.005311848319911716,188.61871948242188,184.77283142089843,175.72645568847656
1863,2023-08-09,175.72645568847656,178.42856448196,174.56276182695083,178.3693964131728,60378500,-0.008954546999625279,188.04772415161133,184.82726837158202,175.50949096679688
1864,2023-08-10,175.50949096679688,178.25105509162734,175.14461118800062,176.99860916334498,54686900,-0.0012346730651889848,187.42791442871095,184.84048278808595,175.56875610351562
1865,2023-08-11,175.56875610351562,176.38838822312198,174.34425781198718,175.10464195853916,52036700,0.0003376748254029227,186.80366973876954,184.85586853027343,177.21788024902344
1866,2023-08-14,177.21788024902344,177.44500246999712,175.09473274674426,175.74649049543365,43675600,0.009393038841919443,186.0991638183594,184.8482223510742,175.23301696777344
1867,2023-08-15,175.23301696777344,177.23765386072782,174.8380204140677,176.6451590301692,43622600,-0.011200129910485912,185.30823440551757,184.78391632080078,174.36399841308594
1868,2023-08-16,174.36399841308594,176.30937200366554,174.29486573787133,174.91699954220002,46964900,-0.00495921698847035,184.40630035400392,184.7292514038086,171.8260955810547
1869,2023-08-17,171.8260955810547,175.29223725703497,171.31258808782235,174.9268647491592,66062900,-0.014555199783952588,183.474609375,184.6311264038086,172.30996704101562
1870,2023-08-18,172.30996704101562,172.9123464424467,169.81157749118245,170.14732599213767,61172200,0.0028160533958747624,182.62579040527345,184.5700942993164,173.64309692382812
1871,2023-08-21,173.64309692382812,173.92948217703207,171.56934282132403,172.88272795365145,46311900,0.007736812360338741,181.8036865234375,184.48148529052733,175.01573181152344
1872,2023-08-22,175.01573181152344,175.46010661888187,174.04797988711957,174.84785755399471,42038900,0.007904920564146822,181.00731735229493,184.41263671875,178.85714721679688
1873,2023-08-23,178.85714721679688,179.2817827873095,176.10201110060572,176.28963972003098,52722800,0.021948972046754722,180.35962600708007,184.36479919433594,174.17637634277344
1874,2023-08-24,174.17637634277344,178.8374075605793,173.8109887437673,178.41277199096436,54945800,-0.0261704435459309,179.54101181030273,184.2328140258789,176.3784942626953
1875,2023-08-25,176.3784942626953,176.91174101480664,173.62335841851225,175.16386577811136,51449600,0.012643034412360032,178.70380859375,184.1322476196289,177.93878173828125
1876,2023-08-28,177.93878173828125,178.33377827348758,176.31927183489213,177.8400250704037,43820700,0.008846245581743517,177.91404647827147,184.02225677490233,181.8196563720703
1877,2023-08-29,181.8196563720703,182.58991008586239,177.2573820568172,177.45488030453177,53003900,0.021810167496241428,177.35974731445313,184.0113818359375,185.30557250976562
1878,2023-08-30,185.30557250976562,185.5030858470339,182.43194029759772,182.62943856671393,60813900,0.019172383268406534,177.129150390625,184.06845001220702,185.52279663085938
1879,2023-08-31,185.52279663085938,186.75717945843076,185.1376697913831,185.49317264844964,60794500,0.0011722481852634026,176.97894058227538,184.15057220458985,187.09298706054688
1880,2023-09-01,187.09298706054688,187.54723160980876,185.9277215617056,187.12261104992686,45766500,0.008463598318926513,177.35989303588866,184.2041390991211,187.32994079589844
1881,2023-09-05,187.32994079589844,187.6064413525269,185.26605625958229,185.92768366781115,45280000,0.0012665024973643746,177.90752334594725,184.2687567138672,180.62478637695312
1882,2023-09-06,180.62478637695312,186.4905763861184,179.20277485131902,186.04618648324464,81755800,-0.03579328745024679,178.07305145263672,184.22708099365235,175.3416290283203
1883,2023-09-07,175.3416290283203,175.98351721110967,171.3718491931888,172.99135904079122,112488800,-0.029249348633731742,178.0538101196289,184.0247134399414,175.953857421875
1884,2023-09-08,175.953857421875,177.9881329660241,175.56873058484743,176.121746745329,65551300,0.0034916317188760093,178.0760284423828,183.8111196899414,177.119140625
1885,2023-09-11,177.119140625,178.0473990105972,175.12437356668377,177.82027676778657,58953100,0.00662266357895791,178.15354766845704,183.61412567138672,174.09738159179688
1886,2023-09-12,174.09738159179688,177.8795329175836,172.63587633671216,177.2475294233725,90370200,-0.01706060125709874,177.9975227355957,183.2703073120117,172.03347778320312
1887,2023-09-13,172.03347778320312,175.08486860955094,171.8063404869434,174.30473020059844,84267900,-0.01185488138720514,177.8375457763672,182.91499389648436,173.54437255859375
1888,2023-09-14,173.54437255859375,173.89987544974738,171.41135521167203,171.82610607332606,60895800,0.008782562527130056,177.79656448364258,182.6121859741211,172.82347106933594
1889,2023-09-15,172.82347106933594,174.29486087176767,171.6483512368518,174.27510652680778,109259500,-0.004153989430077387,177.84643325805663,182.28549224853515,175.74649047851562
1890,2023-09-18,175.74649047851562,177.13887792290447,173.9689761950564,174.2751007250675,67257600,0.016913324278778008,178.01825942993165,182.03954711914062,176.83274841308594
1891,2023-09-19,176.83274841308594,177.38574949277796,174.91698390976052,175.30211073798526,51826900,0.00618082290925237,178.17774200439453,181.8561541748047,173.2974853515625
1892,2023-09-20,173.2974853515625,177.45487842056565,173.20859833310675,177.0203732393163,58436200,-0.01999212868232403,178.0918296813965,181.61250946044922,171.75697326660156
1893,2023-09-21,171.75697326660156,174.09737357666756,171.68785565712008,172.36923745366522,63149100,-0.008889408186366632,177.73682098388673,181.3047216796875,172.60623168945312
1894,2023-09-22,172.60623168945312,174.8676297137013,171.87548661966315,172.48773574692532,56725400,0.004944535332101818,177.6583137512207,180.99873260498046,173.88009643554688
1895,2023-09-25,173.88009643554688,174.75897636563758,171.97420160197885,172.02357992644104,46172700,0.007380178187225805,177.53339385986328,180.71526153564454,169.81158447265625
1896,2023-09-26,169.81158447265625,173.01109513731117,169.51532957863083,172.63585300181884,64588900,-0.023398376503654172,177.12703399658204,180.28533325195312,168.30068969726562
1897,2023-09-27,168.30068969726562,170.87808171574733,166.93794126401278,170.46333088230946,66921800,-0.008897477637245133,176.4510856628418,179.83031494140624,168.55747985839844
1898,2023-09-28,168.55747985839844,169.8807348967939,165.52582779726043,167.2243401117975,56294400,0.0015257819893352842,175.61368103027343,179.35341094970704,169.07093811035156
1899,2023-09-29,169.07093811035156,170.9077001905232,168.211797495528,169.87081569769032,51861100,0.0030461908447163566,174.79108810424805,178.9256314086914,171.57920837402344
1900,2023-10-02,171.57920837402344,172.12233981703872,168.79443355791753,169.08081880430257,52164500,0.014835608601371453,174.01539916992186,178.57148864746094,170.24610900878906
1901,2023-10-03,170.24610900878906,171.46075281316274,168.6858620497557,170.10785870603348,49594600,-0.007769585708359061,173.1612075805664,178.17470733642577,171.49037170410156
1902,2023-10-04,171.49037170410156,172.03350325883684,168.8339769739755,168.9524729247714,53020300,0.007308611647907082,172.70448684692383,177.7856524658203,172.72470092773438
1903,2023-10-05,172.72470092773438,173.25794760829848,170.52255140732632,171.61868381506983,48527900,0.007197659036873416,172.57364044189453,177.40392700195312,175.2725067138672
1904,2023-10-06,175.2725067138672,175.76625988669193,171.0163417068709,171.6286058875163,57266700,0.014750674179478063,172.53957290649413,177.09840393066406,176.75375366210938
1905,2023-10-09,176.75375366210938,176.81300162773064,173.60360623261292,174.60098214625398,42390800,0.008451108368412452,172.52130355834962,176.77102783203125,176.16123962402344
1906,2023-10-10,176.16123962402344,177.4746247468579,175.72673446240606,175.87486944103904,43698000,-0.003352200594385235,172.62449645996094,176.4195721435547,177.55364990234375
1907,2023-10-11,177.55364990234375,177.60302823490863,175.38113888285298,175.9736336691769,47551100,0.007904180745390343,172.90050506591797,176.1125323486328,178.4522705078125
1908,2023-10-12,178.4522705078125,180.06189553412176,176.80312172309905,177.82026707710477,56743100,0.005061121559387871,173.1458999633789,175.8832275390625,176.61550903320312
1909,2023-10-13,176.61550903320312,179.6570151987734,175.91437292525092,179.1533924067404,51427100,-0.010292732445390529,173.33550186157225,175.64499786376953,176.4871063232422
1910,2023-10-16,176.4871063232422,176.8426091520335,174.3047110276888,174.54171793626585,52517000,-0.0007270183160233978,173.3725326538086,175.58526123046875,174.93673706054688
1911,2023-10-17,174.93673706054688,176.19087429527403,172.61610626933813,174.44298390478113,57549400,-0.008784603561099558,173.27773208618163,175.55644927978517,173.64309692382812
1912,2023-10-18,173.64309692382812,175.36136323860268,172.92222157401596,173.38635072108465,54764400,-0.007394902628548583,173.2950126647949,175.48302673339845,173.2678680419922
1913,2023-10-19,173.2678680419922,175.61812287122567,173.00123711265553,173.84060845589931,59302900,-0.002160920235144914,173.37055740356445,175.43385498046874,170.7200927734375
1914,2023-10-20,170.7200927734375,173.22835212793277,170.4830858385587,173.11972583296543,64244000,-0.014704257040533464,173.27625045776367,175.33806701660157,170.8385772705078
1915,2023-10-23,170.8385772705078,171.83595313524123,167.80692592091492,168.77469287243957,55980100,0.000694027839052147,173.12417449951172,175.2434634399414,171.27313232421875
1916,2023-10-24,171.27313232421875,171.5002546035217,169.30798893538747,170.88800538620347,43816600,0.0025436588190668186,173.19725189208984,175.12456848144532,168.9623565673828
1917,2023-10-25,168.9623565673828,170.89786073622298,168.5179666183954,169.73261037900426,57157000,-0.01349175860497287,173.2303352355957,174.9991552734375,164.804931640625
1918,2023-10-26,164.804931640625,169.2388405091802,163.600172706508,168.2414494672427,70625300,-0.024605628207486685,173.04270782470704,174.8079739379883,166.1183319091797
1919,2023-10-27,166.1183319091797,166.8490920877316,164.74569858206283,164.8247009041889,58499100,0.00796942333873063,172.89507751464845,174.69381866455078,168.16244506835938
1920,2023-10-30,168.16244506835938,169.03145545417337,166.7601878982554,166.90832288755587,51131000,0.012305163046648193,172.72423934936523,174.61086822509765,168.63648986816406
1921,2023-10-31,168.63648986816406,168.76485546731004,165.80233595599515,167.23423244098677,44846000,0.002818969476876765,172.64375839233398,174.51073608398437,171.79647827148438
1922,2023-11-01,171.79647827148438,172.05322449399938,167.99457285522465,168.86358325166134,56934900,0.01873846168045068,172.65906372070313,174.4463510131836,175.35150146484375
1923,2023-11-02,175.35150146484375,175.5588693503195,173.26786256268767,173.32711052996643,77334800,0.020693225083121325,172.7904037475586,174.37623809814454,174.44297790527344
1924,2023-11-03,174.44297790527344,174.61086723243213,171.1842192438163,172.06309922812656,79829200,-0.005181156431400491,172.7489273071289,174.38157012939453,176.99073791503906
1925,2023-11-06,176.99073791503906,177.18823614800198,174.00847994055556,174.17635419198152,63841300,0.014605116470489898,172.7607765197754,174.3938150024414,179.54840087890625
1926,2023-11-07,179.54840087890625,180.1606499568927,176.73400192517136,176.9413698079054,70530000,0.014450829427554268,172.93013458251954,174.4260073852539,180.6050262451172
1927,2023-11-08,180.6050262451172,181.15802736111343,179.32126504404005,180.07177947416378,49340300,0.005884905468601653,173.08270339965821,174.40171478271483,180.13104248046875
1928,2023-11-09,180.13104248046875,181.81966995293175,179.53853262491765,180.67417400336535,53763500,-0.002624421781070141,173.16664199829103,174.2982241821289,184.31365966796875
1929,2023-11-10,184.31365966796875,184.48177017271385,181.47578777634308,181.91086536697577,66133400,0.02321985777633806,173.5515495300293,174.2740414428711,182.73158264160156
1930,2023-11-13,182.73158264160156,183.9478113332898,182.14818998578377,183.7401702602705,43627500,-0.008583612463759938,173.86377334594727,174.1868133544922,185.342041015625
1931,2023-11-14,185.342041015625,186.00454008995078,184.21480130754796,185.59912547957174,60108400,0.01428575365181084,174.38403854370117,174.14705535888672,185.90565490722656
1932,2023-11-15,185.90565490722656,187.3789832148446,185.67823345303117,185.7474572062222,53790500,0.003040939273750931,174.9971664428711,174.2526727294922,187.586669921875
1933,2023-11-16,187.586669921875,188.82267924718175,186.53852134009114,187.44823748096084,54412900,0.00904230167440212,175.71310653686524,174.4975735473633,187.5668487548828
1934,2023-11-17,187.5668487548828,188.24912816814668,186.4593894684262,188.12057839811112,50922700,-0.00010566404851919398,176.5554443359375,174.72983337402343,189.30715942382812
1935,2023-11-20,189.30715942382812,189.7620174322178,187.75473976876387,187.76462241033667,46505100,0.009278348921986757,177.4788734436035,174.97359375,188.50621032714844
1936,2023-11-21,188.50621032714844,189.37636552049437,187.61628985249988,189.26759612132614,38134500,-0.004230949844250209,178.34052734375,175.26177032470704,189.1687469482422
1937,2023-11-22,189.1687469482422,190.77061015607987,188.69412360666138,189.3467401313375,39617700,0.0035146673414310214,179.35084686279296,175.6044757080078,187.84373474121094
1938,2023-11-24,187.84373474121094,188.76331834061182,187.13179223741543,188.7336553269539,24048300,-0.007004392789014879,180.50278701782227,175.89046295166017,187.66574096679688
1939,2023-11-27,187.66574096679688,188.5358962659671,186.7857030257735,187.79429075090235,40552600,-0.0009475630084723186,181.5801574707031,176.18730834960937,188.26890563964844
1940,2023-11-28,188.26890563964844,188.9413024556769,187.2800983304318,187.65584993609482,38415400,0.0032140372011655316,182.5854804992676,176.43775665283204,187.25042724609375
1941,2023-11-29,187.25042724609375,189.9399842182602,186.85491037465812,188.7633011569372,43014200,-0.0054097005030883105,183.51617736816405,176.6461102294922,187.82394409179688
1942,2023-11-30,187.82394409179688,188.18981305356235,186.08364867108205,187.71517468500207,48794400,0.0030628333090496618,184.3175506591797,176.93663940429687,189.0995330810547
1943,2023-12-01,189.0995330810547,189.4159436040849,187.11202054575708,188.19971472368132,45704800,0.006791407748494516,185.00495223999025,177.28349060058594,187.3097686767578
1944,2023-12-04,187.3097686767578,187.9228394923183,185.35193435249073,187.85361573572166,43389500,-0.009464668553833655,185.64829177856444,177.57756134033204,191.25509643554688
1945,2023-12-05,191.25509643554688,192.2241233156588,188.05135551468544,188.081033613139,66628400,0.021063117992514035,186.36150970458985,177.92506134033204,190.16741943359375
1946,2023-12-06,190.16741943359375,192.58009647341478,189.95976327032974,192.27356863697858,41089700,-0.00568704846158008,186.89246063232423,178.33217803955077,192.0955810546875
1947,2023-12-07,192.0955810546875,192.81740609388598,191.42318430562543,191.4627450433353,47477700,0.010139284777785251,187.46698837280275,178.80807586669923,193.51950073242188
1948,2023-12-08,193.51950073242188,193.79636559429088,191.50232520965804,192.0263919187675,53406400,0.007412558216677523,188.13641128540038,179.30731628417968,191.01779174804688
1949,2023-12-11,191.01779174804688,191.3243346926335,189.27749628821252,190.9485830810774,60943700,-0.012927425788650138,188.47161788940429,179.7462533569336,192.5306854248047
1950,2023-12-12,192.5306854248047,192.54056806660662,189.57414602172835,190.9189246189266,52696900,0.007920171534352871,188.96157302856446,180.16528289794923,195.74427795410156
1951,2023-12-13,195.74427795410156,195.78382360297798,192.6690869899489,192.90639105920806,70404200,0.01669132648754834,189.48168487548827,180.67524627685546,195.8926239013672
1952,2023-12-14,195.8926239013672,197.3857175620074,193.964452594447,195.8036348613561,66831600,0.0007578558556915471,189.9810333251953,181.1632913208008,195.35867309570312
1953,2023-12-15,195.35867309570312,196.1793699091571,194.79504567055722,195.3191123528845,128538400,-0.0027257320619326064,190.36963348388673,181.61597076416015,193.69747924804688
1954,2023-12-18,193.69747924804688,194.42920214917604,192.21426816132805,193.89523770867535,55751900,-0.008503302266198665,190.67616500854493,181.98447021484375,194.7357177734375
1955,2023-12-19,194.7357177734375,194.7456004150459,193.69746706046115,193.96444926391277,40714100,0.005360103442859199,190.94759292602538,182.34410949707032,192.6493377685547
1956,2023-12-20,192.6493377685547,195.46742966263125,192.6493377685547,194.69616113684165,52242800,-0.010713905126075396,191.1547492980957,182.67387145996094,192.50100708007812
1957,2023-12-21,192.50100708007812,194.8741537657828,191.33422165280876,193.9051267903215,46482500,-0.0007699517174295512,191.3213623046875,182.97281860351563,191.43310546875
1958,2023-12-22,191.43310546875,193.2228443252002,190.81015202156473,192.9954077755279,37149600,-0.0055475118157896075,191.50083084106444,183.2324353027344,190.88926696777344
1959,2023-12-26,190.88926696777344,191.71986154255086,190.67172813799795,191.44299668429173,28919300,-0.0028408801061076128,191.6620071411133,183.51791046142577,190.98812866210938
1960,2023-12-27,190.98812866210938,191.33421726083122,188.95118798803827,190.33552729492325,48087700,0.0005179007489857224,191.79796829223633,183.80793090820313,191.413330078125
1961,2023-12-28,191.413330078125,192.4812438348005,191.00791544042355,191.96705978425237,34049900,0.002226323798207863,192.0061134338379,184.13746276855468,190.3750762939453
1962,2023-12-29,190.3750762939453,192.2241411947973,189.5840274029703,191.72973752393827,42672100,-0.005424145662979329,192.1336700439453,184.47210235595702,183.5621795654297
1963,2024-01-02,183.5621795654297,186.33084291740326,181.83176685644636,185.0552730997862,82488700,-0.035786705177710765,191.85680236816407,184.67798858642578,182.18775939941406
1964,2024-01-03,182.18775939941406,183.79952025374087,181.37693010719954,182.15809638511382,58414500,-0.007487490992259205,191.60070190429687,184.90734191894532,179.8739776611328
1965,2024-01-04,179.8739776611328,181.04076328001514,178.8555071334626,180.11128180707215,71983600,-0.012699984597805525,191.03164596557616,185.0880499267578,179.152099609375
1966,2024-01-05,179.152099609375,180.7144169560074,178.15340966673114,179.95304619735901,62379700,-0.004013243389312082,190.48087997436522,185.24562927246095,183.48306274414062
1967,2024-01-08,183.48306274414062,183.52262348166371,179.46850790157933,180.0519005320401,59144500,0.024174783015152412,190.05025405883788,185.5360433959961,183.0677947998047
1968,2024-01-09,183.0677947998047,183.07767744176536,180.68476543102267,181.8614486084712,42841800,-0.002263249469053208,189.52766876220704,185.9013006591797,184.1060333251953
1969,2024-01-10,184.1060333251953,184.31367440860302,181.8614365329183,182.2866315170422,46792900,0.005671333543543211,189.18208084106445,186.2610546875,183.51272583007812
1970,2024-01-11,183.51272583007812,184.9563909902637,181.56477442626638,184.45208965863696,49128400,-0.003222640151445799,188.73118286132814,186.56806030273438,183.83905029296875
1971,2024-01-12,183.83905029296875,184.64987951630312,183.11722519297732,183.97748271061099,40477800,0.0017782116276381377,188.13592147827148,186.87211151123046,181.57467651367188
1972,2024-01-16,181.57467651367188,182.19761480887055,178.90488492167398,180.1211286782067,65603000,-0.012317153377850554,187.4200241088867,187.0676754760742,180.63531494140625
1973,2024-01-17,180.63531494140625,180.8825167727283,178.281963767062,179.24110807963172,47317400,-0.005173417297510086,186.68385620117186,187.17335174560546,186.5187530517578
1974,2024-01-18,186.5187530517578,187.0230394166836,183.7500891900385,184.00717369388227,78005800,0.03257080771974197,186.3249198913574,187.41486724853516,189.41592407226562
1975,2024-01-19,189.41592407226562,189.80155831594578,186.70660172518024,187.21088801676132,68903000,0.015532867194881339,186.05893020629884,187.66337097167968,191.7198486328125
1976,2024-01-22,191.7198486328125,193.14373357255337,190.10808789018887,190.14764863184953,60133900,0.012163309773616904,186.01245574951173,187.9067999267578,192.99539184570312
1977,2024-01-23,192.99539184570312,193.55901922053994,191.660511110776,192.83719415255706,42355600,0.0066531620068905895,186.03717498779298,188.15460723876953,192.32302856445312
1978,2024-01-24,192.32302856445312,194.18199120084623,192.16481576816378,193.23272951111284,53631300,-0.003483830752744277,186.08167114257813,188.3984469604492,191.99671936035156
1979,2024-01-25,191.99671936035156,194.07322080915367,190.94858599423335,193.03497008475262,54822100,-0.0016966725541772698,186.13704376220704,188.5521081542969,190.2662811279297
1980,2024-01-26,190.2662811279297,192.5800863732271,189.7916578927919,192.09558049769083,44594000,-0.009012853126797893,186.10095138549804,188.70280212402344,189.5840301513672
1981,2024-01-29,189.5840301513672,190.04877081575225,187.45810037105477,189.86089500402176,47145600,-0.003585769230985192,186.00948638916014,188.7876419067383,185.935302734375
1982,2024-01-30,185.935302734375,189.65322753238257,185.37169046557113,188.80285272092348,55859400,-0.01924596398799505,185.78749771118163,188.78823486328125,182.3360595703125
1983,2024-01-31,182.3360595703125,185.00585134318092,182.28663127585358,184.94651023142666,55467800,-0.019357502911667823,185.72619171142577,188.68322265625,184.76852416992188
1984,2024-02-01,184.76852416992188,184.857513201702,181.7625567551165,181.93065217781273,64885400,0.013340557020600663,185.85522994995117,188.62725616455077,183.76986694335938
1985,2024-02-02,183.76986694335938,185.23329771545795,177.2437318686429,177.84690500460306,102551700,-0.005404909905780797,186.0500244140625,188.5165103149414,185.57936096191406
1986,2024-02-05,185.57936096191406,187.13179578344227,183.75995901240586,186.04410163536497,69668800,0.009846521895302995,186.37138748168945,188.45797332763672,187.1812286376953
1987,2024-02-06,187.1812286376953,187.19111127921153,184.67954732588265,184.76853636353553,43490800,0.008631712424691518,186.5562957763672,188.41822296142578,187.2899932861328
1988,2024-02-07,187.2899932861328,188.91163664571195,186.49894443287428,188.50622203381667,53439000,0.0005810660034080151,186.76740570068358,188.4071481323242,186.2122039794922
1989,2024-02-08,186.2122039794922,187.418535043408,185.2530596605407,187.27021997882892,40962000,-0.005754655055137059,186.87271423339843,188.37807739257812,186.9745330810547
1990,2024-02-09,186.9745330810547,188.10321111496148,186.13296840440984,186.77650719907678,45155200,0.004093872932444675,187.04580459594726,188.35218994140624,185.2914276123047
1991,2024-02-12,185.2914276123047,186.79633688725167,184.93500212895557,186.54881961012742,41781900,-0.009001789928366088,187.11842346191406,188.31300994873047,183.20237731933594
1992,2024-02-13,183.20237731933594,184.36077144619387,181.68757282391297,183.92513863049606,56529500,-0.011274403354157192,187.19980850219727,188.22057861328125,182.32119750976562
1993,2024-02-14,182.32119750976562,183.68749754312392,180.6281880058035,183.47959151637605,54630500,-0.0048098710424174795,187.28410263061522,188.08501190185547,182.0341033935547
1994,2024-02-15,182.0341033935547,182.65785175424014,179.54903541760635,181.727184392981,65434500,-0.0015746612030428375,187.05987014770508,187.9794985961914,180.4994659423828
1995,2024-02-16,180.4994659423828,183.01424950876478,179.8658224253954,181.59844306951368,49752500,-0.00843049419071773,186.61404724121093,187.76438598632814,179.75694274902344
1996,2024-02-20,179.75694274902344,180.6182980286837,178.2124373755958,179.98465441119404,53665600,-0.004113714073793462,186.0159019470215,187.55617645263672,180.5093994140625
1997,2024-02-21,180.5093994140625,181.0737309260645,178.86588113831095,180.13316833455778,41371400,0.0041859671928756725,185.39160232543946,187.32445281982422,182.5390167236328
1998,2024-02-22,182.5390167236328,183.12316891523534,180.6479964148563,181.65785591778803,52292200,0.011243831712689278,184.90240173339845,187.10484313964844,180.70741271972656
1999,2024-02-23,180.70741271972656,183.20237592421455,180.42028422645075,183.17267506039363,45119700,-0.010034041142444217,184.3379364013672,186.89863555908204,179.36093139648438
2000,2024-02-26,179.36093139648438,180.94503297704767,178.85598645977296,180.4302078946742,40867400,-0.007451168178311263,183.79266891479492,186.6352404785156,180.81631469726562
2001,2024-02-27,180.81631469726562,182.09349711935678,177.77679547469845,179.30151026553332,54318900,0.008114271538677942,183.35428314208986,186.3366812133789,179.61834716796875
2002,2024-02-28,179.61834716796875,181.30146173701146,178.34116458472795,180.6975189384851,48953900,-0.0066253287558846186,183.03843536376954,186.01119567871095,178.95498657226562
2003,2024-02-29,178.95498657226562,180.75691955299587,177.74710108364005,179.4698267249393,136682600,-0.003693167241333062,182.8693817138672,185.6831219482422,177.87582397460938
2004,2024-03-01,177.87582397460938,178.7371792855814,175.61846756104012,177.76691576574171,73563100,-0.00603035779179284,182.52474670410157,185.36668884277344,173.36109924316406
2005,2024-03-04,173.36109924316406,175.14321147352493,172.06409607852763,174.4006596751229,81510100,-0.025381328561490002,182.0043083190918,184.93919647216796,168.4305419921875
2006,2024-03-05,168.4305419921875,170.33147275577412,167.93550746706842,169.0641855800497,95132400,-0.028440966701882453,181.14686737060546,184.4548205566406,167.4404754638672
2007,2024-03-06,167.4404754638672,169.53943215491887,167.00484265804033,169.36121186741923,68587700,-0.005878188816647256,180.15982971191406,183.9536099243164,167.32168579101562
2008,2024-03-07,167.32168579101562,169.03450118476172,166.81675596481475,167.47019012011697,71765100,-0.0007094441921672301,179.1614143371582,183.47138153076173,169.0344696044922
2009,2024-03-08,169.0344696044922,171.97497562938204,167.26225281020422,167.32165453074688,76267000,0.010236472369850702,178.3025276184082,183.0342855834961,171.03443908691406
2010,2024-03-11,171.03443908691406,172.6482565736913,170.34139373001014,171.2225546353428,60139500,0.01183172572494473,177.50552291870116,182.6352117919922,171.50965881347656
2011,2024-03-12,171.50965881347656,172.3017170819102,169.31170429451927,171.43045147590772,59825400,0.0027785031429898854,176.81643447875976,182.2371383666992,169.43052673339844
2012,2024-03-13,169.43052673339844,171.4700666239107,169.06419090034882,171.05423942259554,52488700,-0.012122536389272742,176.1278419494629,181.81824737548828,171.28192138671875
2013,2024-03-14,171.28192138671875,172.5789092413306,170.34135894390695,171.19281881058188,72913500,0.01092716105541891,175.57587814331055,181.57264221191406,170.90573120117188
2014,2024-03-15,170.90573120117188,170.90573120117188,168.5988682774061,169.47013396047814,121752700,-0.0021963216111846595,175.01945953369142,181.3470016479492,171.9947967529297
2015,2024-03-18,171.9947967529297,175.94517770513775,171.7967859641753,173.82643054023092,75604200,0.006372317324314203,174.59422607421874,181.18941802978514,174.3313446044922
2016,2024-03-19,174.3313446044922,174.85607994565953,171.31163124958826,172.6086191723699,55215200,0.013584991497847199,174.32294616699218,181.0930029296875,176.89561462402344
